"13";"205";134;20/12/21;02/10/20;01/10/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";134;19/12/22;02/10/21;01/10/22;1;22,5;0;19/12/22;10/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";136;03/12/19;22/10/18;21/10/19;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165537";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";137;03/12/19;22/10/18;21/10/19;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165537";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";138;07/11/19;22/10/18;21/10/19;1;24;0;07/11/19;30/11/19;0;?;?;no;?;no;yes;08/10/19;yes;05/11/19;0;no;no;"gmoreno";05/11/19;"113212";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";139;03/12/19;05/11/18;04/11/19;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";139;02/12/20;05/11/19;04/11/20;1;30;0;02/12/20;31/12/20;0;?;?;no;?;no;yes;30/10/20;yes;30/11/20;0;no;no;"glisboa";24/11/20;"175752";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";139;20/12/21;05/11/20;04/11/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";139;19/12/22;05/11/21;04/11/22;1;30;0;19/12/22;17/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";140;28/10/19;12/11/18;11/11/19;1;30;0;28/10/19;26/11/19;0;?;?;no;?;no;yes;27/09/19;yes;24/10/19;0;no;no;"gmoreno";24/10/19;"143651";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";141;03/12/19;12/11/18;11/11/19;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165537";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";141;10/12/20;12/11/19;11/11/20;1;30;0;10/12/20;08/01/21;0;?;?;no;?;no;yes;10/11/20;yes;08/12/20;0;no;no;"glisboa";01/12/20;"103116";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";141;20/12/21;12/11/20;11/11/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";143;03/12/19;03/12/18;02/12/19;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";143;14/12/20;03/12/19;02/12/20;1;20;0;14/12/20;02/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151325";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";143;22/11/21;03/12/19;02/12/20;1;10;0;22/11/21;01/12/21;0;?;?;no;?;no;yes;22/10/21;yes;18/11/21;0;no;no;"cristina";17/11/21;"102910";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";143;20/12/21;03/12/20;02/12/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";149;06/11/19;15/01/19;14/01/20;1;25;0;06/11/19;30/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";149;04/01/21;15/01/19;14/01/20;1;5;0;04/01/21;08/01/21;0;?;?;no;?;no;yes;04/12/20;yes;30/12/20;0;no;no;"cristina";28/12/20;"103543";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";149;23/11/21;15/01/20;14/01/21;1;30;0;23/11/21;22/12/21;0;?;?;no;?;no;yes;22/10/21;yes;19/11/21;0;no;no;"cristina";19/11/21;"095427";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";149;15/12/22;15/01/21;14/01/22;1;30;0;15/12/22;13/01/23;0;?;?;no;?;no;yes;14/11/22;yes;13/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";150;11/11/19;15/01/19;14/01/20;1;25;0;11/11/19;05/12/19;0;?;?;no;?;no;yes;10/10/19;yes;07/11/19;0;no;no;"gmoreno";06/11/19;"172134";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";150;22/12/20;15/01/19;14/01/20;1;5;0;22/12/20;26/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164315";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";150;13/12/21;15/01/20;14/01/21;1;30;0;13/12/21;11/01/22;0;?;?;no;?;no;yes;12/11/21;yes;09/12/21;0;no;no;"gsilva";07/12/21;"133333";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";150;15/12/22;15/01/21;14/01/22;1;30;0;15/12/22;13/01/23;0;?;?;no;?;no;yes;14/11/22;yes;13/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";154;07/11/19;25/01/19;24/01/20;1;22;0;07/11/19;28/11/19;0;?;?;no;?;no;yes;08/10/19;yes;05/11/19;0;no;no;"gmoreno";05/11/19;"113212";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";154;30/03/20;25/01/19;24/01/20;1;8;0;30/03/20;06/04/20;0;?;?;no;?;no;yes;28/02/20;yes;26/03/20;0;no;no;"cristina";26/03/20;"165437";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";154;07/04/20;25/01/20;24/01/21;1;7;0;07/04/20;13/04/20;0;?;?;no;?;no;yes;06/03/20;yes;26/03/20;0;no;no;"cristina";26/03/20;"170110";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";156;03/12/19;25/01/19;24/01/20;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";157;06/11/19;25/01/19;24/01/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";163;15/12/20;01/02/19;31/01/20;1;30;0;15/12/20;13/01/21;0;?;?;no;?;no;yes;13/11/20;yes;11/12/20;0;no;no;"glisboa";07/12/20;"151325";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";163;29/12/21;01/02/20;31/01/21;1;30;0;29/12/21;27/01/22;0;?;?;no;?;no;yes;29/11/21;yes;27/12/21;0;no;no;"jdias";16/12/22;"162427";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";163;26/12/22;01/02/21;31/01/22;1;30;0;26/12/22;24/01/23;0;?;?;no;?;no;yes;25/11/22;yes;22/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";164;14/12/20;01/02/19;31/01/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151327";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";164;01/12/21;01/02/20;31/01/21;1;15;0;01/12/21;15/12/21;0;?;?;no;?;no;yes;01/11/21;yes;29/11/21;0;no;no;"cristina";26/11/21;"145748";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";164;28/03/22;01/02/20;31/01/21;1;15;0;28/03/22;11/04/22;0;?;?;no;?;no;yes;25/02/22;yes;24/03/22;0;no;no;"cristina";28/03/22;"135948";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";164;28/11/22;01/02/21;31/01/22;1;30;0;28/11/22;27/12/22;0;?;?;no;?;no;yes;28/10/22;yes;24/11/22;0;no;no;"jdias";18/11/22;"134447";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";167;06/11/19;07/02/19;06/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";167;21/12/20;07/02/19;06/02/20;1;8;0;21/12/20;28/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";167;09/12/21;07/02/20;06/02/21;1;30;0;09/12/21;07/01/22;0;?;?;no;?;no;yes;09/11/21;yes;07/12/21;0;no;no;"gsilva";07/12/21;"133333";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";168;03/12/20;07/02/19;06/02/20;1;30;0;03/12/20;01/01/21;0;?;?;no;?;no;yes;03/11/20;yes;01/12/20;0;no;no;"glisboa";24/11/20;"180239";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";168;01/12/21;07/02/20;06/02/21;1;30;0;01/12/21;30/12/21;0;?;?;no;?;no;yes;01/11/21;yes;29/11/21;0;no;no;"cristina";23/11/21;"095405";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";169;06/11/19;07/02/19;06/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";169;22/12/20;07/02/19;06/02/20;1;8;0;22/12/20;29/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164232";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";171;06/11/19;11/02/19;10/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";174;06/11/19;11/02/19;10/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";174;21/12/20;11/02/19;10/02/20;1;8;0;21/12/20;28/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";174;06/12/21;11/02/20;10/02/21;1;30;0;06/12/21;04/01/22;0;?;?;no;?;no;yes;05/11/21;no;02/12/21;0;no;no;"amagro";29/11/21;"162126";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";174;19/12/22;11/02/21;10/02/22;1;30;0;19/12/22;17/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";176;03/12/19;11/02/19;10/02/20;1;20;0;03/12/19;22/12/19;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";176;13/01/21;11/02/19;10/02/20;1;10;0;13/01/21;22/01/21;0;?;?;no;?;no;yes;14/12/20;yes;11/01/21;0;no;no;"cristina";07/01/21;"101106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";176;20/12/21;11/02/20;10/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";10/12/21;"163928";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";176;15/12/22;11/02/21;10/02/22;1;27,5;0;15/12/22;11/01/23;0;?;?;no;?;no;yes;14/11/22;yes;13/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";178;06/11/19;11/02/19;10/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";178;14/12/20;11/02/19;10/02/20;1;8;0;14/12/20;21/12/20;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151327";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";182;06/11/19;11/02/19;10/02/20;1;22;0;06/11/19;27/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";182;14/12/20;11/02/19;10/02/20;1;8;0;14/12/20;21/12/20;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151325";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";182;20/12/21;11/02/20;10/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";10/12/21;"163926";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";182;19/12/22;11/02/21;10/02/22;1;27,5;0;19/12/22;15/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";183;04/01/21;11/02/19;10/02/20;1;30;0;04/01/21;02/02/21;0;?;?;no;?;no;yes;04/12/20;yes;30/12/20;0;no;no;"cristina";28/12/20;"103700";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";184;11/01/21;11/02/19;10/02/20;1;30;0;11/01/21;09/02/21;0;?;?;no;?;no;yes;11/12/20;yes;07/01/21;0;no;no;"cristina";07/01/21;"101114";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";184;12/01/22;11/02/20;10/02/21;1;30;0;12/01/22;10/02/22;0;?;?;no;?;no;yes;13/12/21;no;12/01/22;0;no;no;"amagro";12/01/22;"105510";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";184;19/12/22;11/02/21;10/02/22;1;30;0;19/12/22;17/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";185;03/12/20;11/02/19;10/02/20;1;30;0;03/12/20;01/01/21;0;?;?;no;?;no;yes;03/11/20;yes;01/12/20;0;no;no;"glisboa";24/11/20;"175843";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";185;20/12/21;11/02/20;10/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";10/12/21;"163926";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";186;03/12/19;11/02/19;10/02/20;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";186;14/12/20;11/02/20;10/02/21;1;20;0;14/12/20;02/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";186;20/12/21;11/02/20;10/02/21;1;10;0;20/12/21;29/12/21;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";188;14/12/20;13/02/19;12/02/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";190;07/11/19;25/02/19;24/02/20;1;20;0;07/11/19;26/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";190;22/12/20;25/02/19;24/02/20;1;10;0;22/12/20;31/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164303";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";190;20/12/21;25/02/20;24/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";190;26/01/23;25/02/21;24/02/22;1;27,5;0;26/01/23;22/02/23;0;?;?;no;?;no;yes;27/12/22;yes;24/01/23;0;no;no;"jdias";18/01/23;"173459";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";192;06/11/19;25/02/19;24/02/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";192;22/12/20;25/02/19;24/02/20;1;10;0;22/12/20;31/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164152";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";193;16/12/19;25/02/19;24/02/20;1;20;0;16/12/19;04/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";09/12/19;"114641";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";193;22/12/20;25/02/19;24/02/20;1;10;0;22/12/20;31/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164412";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";193;20/12/21;25/02/20;24/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";193;19/12/22;25/02/21;24/02/22;1;27,5;0;19/12/22;15/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";194;06/11/19;25/02/19;24/02/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";194;14/12/20;25/02/19;24/02/20;1;10;0;14/12/20;23/12/20;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151327";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";194;20/12/21;25/02/20;24/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";194;19/12/22;25/02/21;24/02/22;1;30;0;19/12/22;17/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";195;03/12/19;25/02/19;24/02/20;1;20;0;03/12/19;22/12/19;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";195;21/12/20;25/02/19;24/02/20;1;10;0;21/12/20;30/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"151327";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";196;06/11/19;25/02/19;24/02/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";196;22/12/20;25/02/19;24/02/20;1;10;0;22/12/20;31/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164202";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";196;20/12/21;25/02/20;24/02/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";197;06/11/19;25/02/19;24/02/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";197;06/01/21;25/02/19;24/02/20;1;10;0;06/01/21;15/01/21;0;?;?;no;?;no;yes;07/12/20;yes;04/01/21;0;no;no;"cristina";28/12/20;"103620";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";198;21/11/19;25/02/19;24/02/20;1;15;0;21/11/19;05/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gmoreno";18/11/19;"170208";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";200;03/12/19;25/02/19;24/02/20;1;30;0;03/12/19;01/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/19;"165538";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";201;06/11/19;04/03/19;03/03/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";201;22/12/20;04/03/19;03/03/20;1;10;0;22/12/20;31/12/20;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164243";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";201;20/12/21;04/03/20;03/03/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";201;19/12/22;04/03/21;03/03/22;1;27,5;0;19/12/22;15/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";202;06/11/19;07/03/19;06/03/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";202;04/01/21;07/03/19;06/03/20;1;10;0;04/01/21;13/01/21;0;?;?;no;?;no;yes;04/12/20;yes;30/12/20;0;no;no;"cristina";28/12/20;"103633";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";202;13/12/21;07/03/20;06/03/21;1;30;0;13/12/21;11/01/22;0;?;?;no;?;no;yes;12/11/21;yes;09/12/21;0;no;no;"gsilva";07/12/21;"133333";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";202;19/12/22;07/03/21;06/03/22;1;30;0;19/12/22;17/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";203;06/11/19;07/03/19;06/03/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";205;04/12/19;11/03/19;10/03/20;1;30;0;04/12/19;02/01/20;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"cristina";25/11/20;"184838";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";205;14/12/20;11/03/20;10/03/21;1;20;0;14/12/20;02/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";206;06/11/19;11/03/19;10/03/20;1;20;0;06/11/19;25/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";207;15/12/20;11/03/19;10/03/20;1;30;0;15/12/20;13/01/21;0;?;?;no;?;no;yes;13/11/20;yes;11/12/20;0;no;no;"glisboa";07/12/20;"151326";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";210;07/11/19;20/03/19;19/03/20;1;17;0;07/11/19;23/11/19;0;?;?;no;?;no;yes;08/10/19;yes;05/11/19;0;no;no;"gmoreno";05/11/19;"113212";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";212;06/11/19;20/03/19;19/03/20;1;17;0;06/11/19;22/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144106";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";212;30/11/20;20/03/19;19/03/20;1;13;0;30/11/20;12/12/20;0;?;?;no;?;no;yes;30/10/20;yes;26/11/20;0;no;no;"glisboa";27/11/20;"174534";"";"";?;?;yes;no;0;0;0;0;no;3;""
"13";"205";212;09/12/21;20/03/20;19/03/21;1;30;0;09/12/21;07/01/22;0;?;?;no;?;no;yes;09/11/21;yes;07/12/21;0;no;no;"gsilva";07/12/21;"133333";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";212;19/12/22;20/03/21;19/03/22;1;25;0;19/12/22;12/01/23;0;?;?;no;?;no;yes;18/11/22;yes;15/12/22;0;no;no;"jdias";12/12/22;"112351";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";214;06/11/19;20/03/19;19/03/20;1;17;0;06/11/19;22/11/19;0;?;?;no;?;no;yes;04/10/19;yes;04/11/19;0;no;no;"gmoreno";04/11/19;"144107";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";214;22/12/20;20/03/19;19/03/20;1;13;0;22/12/20;03/01/21;0;?;?;no;?;no;yes;20/11/20;yes;17/12/20;0;no;no;"glisboa";07/12/20;"164346";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";214;20/12/21;20/03/20;19/03/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"amagro";14/12/21;"082713";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"205";214;13/12/22;20/03/21;19/03/22;1;25;0;13/12/22;06/01/23;0;?;?;no;?;no;yes;11/11/22;yes;09/12/22;0;no;no;"jdias";09/12/22;"101330";"";"";?;?;yes;no;0;0;0;0;no;1;""
