166;0;"FISCAL DE LABORATORIO PCTS";"FISCAL LAB";no;7;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;02/04/16;02/04/16;02/04/16;?;"";"";yes;"val";02/04/16;"150357";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
167;6;"MECANICO ESPECIALISTA";"MEC ESPEC";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;02/04/16;02/04/16;02/04/16;?;"";"";yes;"val";02/04/16;"151020";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
168;0;"LIDER AGRICOLA SR";"LIDER AGRI";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/04/16;04/04/16;04/04/16;?;"";"";yes;"gmoreno";13/09/22;"171624";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
169;0;"ANALISTA DE PCM";"ANALISTA";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;13/07/16;13/07/16;13/07/16;?;"";"";yes;"lucimar";13/07/16;"173737";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
170;0;"ANALISTA COMPRAS PL";"ANL COMPRA";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;21/07/16;21/07/16;21/07/16;?;"";"";yes;"gmoreno";13/09/22;"155111";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
171;0;"ASSISTENTE ADMINISTRATIVO PL";"ASS ADM";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;03/09/16;03/09/16;03/09/16;?;"";"";yes;"lucimar";03/09/16;"100412";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
172;0;"MONITOR DE QUALIDADE";"MONITOR";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;21/09/16;21/09/16;21/09/16;?;"";"";yes;"lucimar";21/09/16;"171936";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
173;0;"INSTRUTOR DE QUALIDADE";"INSTRUTOR";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/10/16;04/10/16;04/10/16;?;"";"";yes;"lucimar";04/10/16;"142246";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
174;0;"MULTIPLICADOR AGRICOLA";"MULTIPLICA";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/10/16;05/10/16;05/10/16;?;"";"";yes;"lucimar";05/10/16;"162950";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
175;0;"GERENTE TI";"GERENTE TI";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;25/10/16;25/10/16;25/10/16;?;"";"";yes;"gmoreno";13/09/22;"164735";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
175;11;"GERENTE TI SR";"GERENTE TI";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;17/03/21;17/03/21;17/03/21;?;"";"";yes;"gmoreno";17/03/21;"154129";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
175;13;"GERENTE TI PL";"GERENTE TI";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;09/10/19;09/10/19;09/10/19;?;"";"";yes;"gmoreno";09/10/19;"155837";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
176;0;"ASSISTENTE TÉCNICO AGRICOLA";"ASSIST TEC";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/11/16;04/11/16;04/11/16;?;"";"";yes;"lucimar";04/11/16;"152715";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
177;0;"AUXILIAR PCM";"AUX PCM";no;55;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;08/12/16;08/12/16;08/12/16;?;"";"";yes;"gmoreno";13/09/22;"161343";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
178;0;"ANALISTA FISCAL";"ANALISTA";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;03/02/17;03/02/17;03/02/17;?;"";"";yes;"lucimar";03/02/17;"104330";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
179;0;"ASSISTENTE FINANCEIRO JR";"ASSIST FIN";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;07/03/17;07/03/17;07/03/17;?;"";"";yes;"lucimar";07/03/17;"111408";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
180;0;"SUPERVISOR FINANCEIRO JR";"Sup Fin JR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";09/10/19;"164912";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
181;0;"SUPERVISOR ALMOXARIFADO JR";"SUP ALMOX";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";13/09/22;"171805";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
182;0;"SUPERVISOR AGRICOLA PLENO II";"Sup Agr PL";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";09/10/19;"164821";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
183;0;"SUPERVISOR DE COMPRAS JR";"Sup Compra";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";09/10/19;"164838";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
184;0;"SUPERVISOR DESENV AGRICOLA JR";"Sup. Desen";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";09/10/19;"164258";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
185;0;"SUPERVISOR DESENV AGRICOLA PLENO";"Sup. Desen";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";09/10/19;"164323";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
186;0;"SUPERVISOR AGRICOLA SR";"SUP AGR SR";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/04/17;05/04/17;05/04/17;?;"";"";yes;"gmoreno";13/09/22;"171741";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
188;0;"ANALISTA RH PLENO I";"ANALISTA";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/17;06/04/17;06/04/17;?;"";"";yes;"super";06/04/17;"130532";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
189;0;"LIDER AGRICOLA PLENO II";"LIDER AGRI";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;12/04/17;12/04/17;12/04/17;?;"";"";yes;"lucimar";12/04/17;"094408";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
190;0;"OPERADOR DE MAQ AGRICOLA JR";"OP. COLHED";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/05/17;04/05/17;04/05/17;?;"";"";yes;"super";05/05/17;"103423";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
191;0;"LIDER MANUT. AUTOMOTIVA";"LIDER MANU";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/05/17;05/05/17;05/05/17;?;"";"";yes;"super";05/05/17;"083123";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
192;0;"OP. MAQ. AGRICOLA PL";"OP. M A PL";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/05/17;05/05/17;05/05/17;?;"";"";yes;"amagro";10/10/22;"154039";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
193;0;"OPERADOR DE MAQ. AGRICOLA SR";"OP. MAQ. A";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/09/17;04/09/17;04/09/17;?;"";"";yes;"fabiano";10/11/17;"141755";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
194;0;"ASSISTENTE DE COMPRAS";"ASS. COMPR";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;15/09/17;15/09/17;15/09/17;?;"";"";yes;"mcoimbra";15/09/17;"142101";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
195;0;"ANALISTA DE SUPORTE TÉCNICO";"ANALISTA T";no;5;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;11/10/17;11/10/17;11/10/17;?;"Exercem suas atividades em qualquer setor da atividade econômica, tais como a indústria, o comércio, os serviços, a agropecuária ou a administração pública. Podem trabalhar em empresas públicas ou privadas, em geral de médio e grande portes. Seu trabalho se desenvolve, majoritariamente em equipe, de forma cooperativa, com supervisão ocasional. Não há predominância de um tipo de vínculo de trabalho: os profissionais podem ser assalariados ou trabalhador por conta-própria e trabalham em período diurno.


Formação e experiência

Para o exercício profissional dessas ocupações, requer-se curso superior completo, em nível de bacharelado ou tecnologia. Podem, também, obter formação específica por meio de cursos de qualificação, com carga horária entre duzentas e quatrocentas horas. A experiência profissional prévia requerida dos titulares para o exercício pleno das atividades é de um a dois anos, incluindo o tempo de estágio. Em função da inovação tecnológica, a permanência no mercado de trabalho requer atualização contínua dos profissionais.";"";yes;"mcoimbra";11/10/17;"160822";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
196;0;"COORDENADOR ADMINISTRATIVO";"COORD ADM";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;07/11/17;07/11/17;07/11/17;?;"";"";yes;"gmoreno";09/10/19;"164041";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
197;0;"SUPERVISOR MANUTENCAO MECANICA";"MANUTENCAO";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;15/12/17;15/12/17;15/12/17;?;"
SUPERVISORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA
Supervisores em serviços de reparação e manutenção de máquinas e equipamentos industriais, comerciais e residenciais
";"SUPERVISORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA
Supervisores em serviços de reparação e manutenção de máquinas e equipamentos industriais, comerciais e residenciais";yes;"super";15/12/17;"164558";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
198;0;"GERENTE DE PLANEJ. AGRICOLA";"GER PLANEJ";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;24/01/18;24/01/18;24/01/18;?;"";"Elaboração do Planejamento Tecnico e Estrategico, visando a rentabilidade a curto, médio e longo prazo. Elaborar o planejamento dos setores de preparo de solo, plantio e tratos culturais, para o desenvolvimento das praticas agricolas, visando a rentabilidade das operações e a melhor qualidade da materia prima. Responsavel pelagestão, acompanhamento e planejamento das áresas de produção agricola de cana de açucar. Elaboração, acompanhamento da execuçãi dis planejamentos agricolas, custeio e investimento da unidade. Responsável pelo quadro funcional da unidade de produção. Dimensionamento de maquinas e pessoas. Responsavel por todos os processos agricolas da unidade de produção. Responsavel pela contratação de serviços terceirizados da unidade. Area cultivada.";yes;"fabiano";24/01/18;"112559";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
199;0;"COORDENADOR DE RH";"COOR DE RH";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;07/02/18;07/02/18;07/02/18;?;"Gerenciam atividades de departamentos ou serviços de pessoal, recrutamento eseleção, cargos e salários, benefícios, treinamento e desenvolvimento, liderando efacilitando o desenvolvimento do trabalho das equipes. assessoram diretoria e se tores da empresa em atividades como planejamento, contratações, negociações derelações humanas e do trabalho. atuam em eventos corporativos e da comunidade,representando a empresa.";"Gerenciam atividades de departamentos ou serviços de pessoal, recrutamento eseleção, cargos e salários, benefícios, treinamento e desenvolvimento, liderando efacilitando o desenvolvimento do trabalho das equipes. assessoram diretoria e se tores da empresa em atividades como planejamento, contratações, negociações derelações humanas e do trabalho. atuam em eventos corporativos e da comunidade,representando a empresa.
Apoio a equipe de Departamento Pessoal e folha de pagamento";yes;"fabiano";07/02/18;"165254";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
200;0;"ADESTRADOR DE CAVALO";"ADESTRADOR";no;7;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;09/02/18;09/02/18;09/02/18;?;"Trabalham em pequenas e médias propriedades rurais, fundações, canis e haras, predo minantemente do setor privado, como assalariado, com carteira assinada. há, também,trabalhadores por conta própria, como os inseminadores e adestradores de animais.organizam-se individualmente ou em equipe, sob supervisão ocasional de trabalhadoresmais experientes.trabalham a céu aberto, durante o dia, sujeitos a posições desconfortá veis e expostos a ruídos e ataques de animais. ";"Manejam, alimentam e monitoram a saúde e o comportamento de animais da pecuária.condicionam e adestram animais. sob orientação de veterinários e técnicos, tratam sani dade de animais, manipulando e aplicando medicamentos e vacinas, higienizam animaise recintos; aplicam técnicas de inseminação e castração. realizam atividades de apoio,assessorando em intervenções cirúrgicas, exames clínicos e radiológicos, pesquisas, ne cropsias e sacrifícios de animais.";yes;"fabiano";09/02/18;"163104";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
201;0;"PRO LABORE";"PRO-LABORE";no;1;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;16/02/18;16/02/18;16/02/18;?;"";"Os diretores gerais, no mais alto nível da empresa, asseguram cumprimento da missão naempresa; estabelecem estratégias operacionais; determinam política de recursos humanos;coordenam diretorias e supervisionam negócios da empresa. negociam transferência detecnologia; representam e preservam a imagem da empresa; comunicam-se por meio dereuniões com os demais diretores, concedem entrevistas e participam de negociações.";yes;"super";16/02/18;"175508";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
202;0;"ASSISTENTE DE PLAN. E CUSTO";"ASSISTENTE";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;22/03/18;22/03/18;22/03/18;?;"";"";yes;"ellen";12/06/18;"103653";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
203;0;"AUXILIAR CONTROLE AGRICOLA";"AUX DE CA";no;55;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;28/03/18;28/03/18;28/03/18;?;"";"";yes;"gmoreno";13/09/22;"161235";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
204;0;"SUPERVISOR DE PCM";"SUPERV";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"104928";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
205;0;"SUPERVISOR DE COMPRA";"Sup Compra";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"105338";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
206;0;"SUPERVISOR AGRICOLA PL";"SUP AGR";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";13/09/22;"171724";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
207;0;"ANALISTA CONTROLE AGRICOLA";"ANAL CONTR";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"111212";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
208;0;"AUXILIAR DE PCM PL";"AUX. PCM P";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";18/01/21;"102907";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
208;11;"AUXILIAR DE PCM SR";"AUX. PCM";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;09/10/19;09/10/19;09/10/19;?;"";"";yes;"gmoreno";09/10/19;"154539";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
209;0;"COORDENADOR PLAN CUSTO";"COORD PLAN";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";09/10/19;"163956";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
209;13;"COORDENADOR PLAN CUSTO PL";"COORD PLAN";no;8;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;09/10/19;09/10/19;09/10/19;?;"";"";yes;"gmoreno";13/09/22;"160507";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
210;0;"GERENTE PROD AGRICOLA";"GERENTE PR";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"115307";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
211;0;"SUPERVISOR AGRICOLA PL III";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"115449";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
212;0;"SUPERVISOR AGRICOLA PL I";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"115753";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
213;0;"SUPERVISOR AGRICOLA PL II";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"115800";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
214;0;"SUPERVISOR DESENV AGRONOMICO PL";"SUP DESENV";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";09/10/19;"164619";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
215;0;"SUPERVISOR DESENV AGRONOMICO";"SUP DESENV";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";09/10/19;"164606";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
216;0;"SUPERVISOR AGRICOLA PL III";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"121253";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
217;0;"SUPERVISOR DE COMPRA PL";"SUP COMPRA";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"super";06/04/18;"121519";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
218;0;"SUPERVISOR FINANCEIRO PL";"SUPERV FIN";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";09/10/19;"164455";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
219;0;"TECNICO EM SEGURANÇA PL";"TEC SEG PL";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/04/18;06/04/18;06/04/18;?;"";"";yes;"gmoreno";13/09/22;"171416";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
220;0;"GERENTE SSMA";"GER SSMA";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;18/04/18;18/04/18;18/04/18;?;"";"";yes;"gmoreno";13/09/22;"164712";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
221;0;"ANALISTA DE COMPRAS PL II";"ANAL COMPR";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;18/04/18;18/04/18;18/04/18;?;"";"";yes;"camila";18/04/18;"103408";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
222;0;"ANALISTA DE COMPRAS PL I";"ANAL. COMP";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;19/04/18;19/04/18;19/04/18;?;"";"";yes;"camila";19/04/18;"140357";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
223;0;"SOLDADOR PL";"SOLD PL";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;19/04/18;19/04/18;19/04/18;?;"";"";yes;"msantos";01/04/19;"124734";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
224;0;"ANALISTA RH SR";"ANL RH SR";no;5;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;12/06/18;12/06/18;12/06/18;?;"";"";yes;"gmoreno";13/09/22;"155428";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
225;0;"ASSISTENTE DE PCM";"ASSIST.PCM";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/08/18;29/08/18;29/08/18;?;"";"";yes;"msantos";29/08/18;"165555";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
226;0;"ANALISTA FISCAL PL";"ANALISTA";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/09/18;06/09/18;06/09/18;?;"";"";yes;"camila";06/09/18;"170308";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
227;12;"GERENTE DE PRODUCAO JR";"GER PROD J";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;27/09/18;27/09/18;27/09/18;?;"";"";yes;"ellen";27/09/18;"165644";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
228;13;"ANALISTA DE CONTABILIDADE PL";"AN CONTABI";no;5;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;27/12/18;27/12/18;27/12/18;?;"";"";yes;"ellen";27/12/18;"120014";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
229;0;"CONTADORA";"CONTADORA";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;14/01/19;14/01/19;14/01/19;?;"";"";yes;"aprendiz";14/01/19;"085957";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
230;0;"COORDENADOR ALMOXARIFADO";"COORD ALMO";no;8;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;14/01/19;14/01/19;14/01/19;?;"";"";yes;"gmoreno";13/09/22;"160102";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
230;12;"COORDENADOR DE ALMOXARIFADO JR";"COORD ALMO";no;8;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;09/10/19;09/10/19;09/10/19;?;"";"";yes;"gmoreno";09/10/19;"154645";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
231;0;"GERENTE FINCANCEIRO CAPTACAO";"FIN-CAPTAC";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;17/01/19;17/01/19;17/01/19;?;"";"";yes;"aprendiz";17/01/19;"084619";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
232;0;"OPERADOR DE MAQUINA AGRICOLA";"OP. COLHED";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;28/01/19;28/01/19;28/01/19;?;"";"";yes;"aprendiz";28/01/19;"115618";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
233;0;"OPERADOR DE MAQUINA JUNIOR";"OP MAQ JR";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;29/01/19;29/01/19;29/01/19;?;"";"";yes;"aprendiz";30/01/19;"104101";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
234;0;"ANALISTA DE DEPTO PESSOAL";"ANALIST DP";no;5;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;04/02/19;04/02/19;04/02/19;?;"";"";yes;"gsilva";04/02/19;"164309";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
235;0;"SUPERVISOR AGRICOLA SR I";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/02/19;06/02/19;06/02/19;?;"";"";yes;"msantos";06/02/19;"170325";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
236;0;"SUPERVISOR AGRICOLA SR II";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/02/19;06/02/19;06/02/19;?;"";"";yes;"msantos";06/02/19;"170335";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
237;0;"SUPERVISOR AGRICOLA SR III";"SUPERV AGR";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/02/19;06/02/19;06/02/19;?;"";"";yes;"msantos";06/02/19;"170340";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
238;0;"FRENTISTA/LAVADOR";"FRENT/LAV";no;55;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;12/02/19;12/02/19;12/02/19;?;"";"";yes;"gmoreno";13/09/22;"161755";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
239;0;"GERENTE DE PRODUCAO - SOJA";"GER PROD";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;01/03/19;01/03/19;01/03/19;?;"";"";yes;"gsilva";01/03/19;"121728";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
240;0;"OP. MAQ. AGRICOLA. JR I";"OP. MAQ. A";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/03/19;29/03/19;29/03/19;?;"";"";yes;"gmoreno";13/09/22;"170239";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
241;0;"OP. MAQ. AGRICOLA. JR II";"OP. MAQ. A";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/03/19;29/03/19;29/03/19;?;"";"";yes;"gmoreno";13/09/22;"170847";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
242;0;"OP. MAQ. AGRICOLA. JR III";"OP. MAQ. A";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/03/19;29/03/19;29/03/19;?;"";"";yes;"msantos";29/03/19;"150245";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
243;0;"OP. MAQ. AGRICOLA. PL I";"OP. MAQ. A";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/03/19;29/03/19;29/03/19;?;"";"";yes;"gmoreno";13/09/22;"170940";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
244;0;"OP. MAQ. AGRICOLA. PL II";"OP. MAQ. A";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/03/19;29/03/19;29/03/19;?;"";"";yes;"gmoreno";13/09/22;"171208";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
